ano_compra;"nome_instituicao";"esfera";"cnpj_instituicao";"municipio_instituicao";"uf";compra;insercao;codigo_br;"descricao_catmat";"unidade_fornecimento";"generico";"anvisa";"modalidade_compra";"tipo_compra";capacidade;"unidade_medida";"unidade_fornecimento_capacidade";"cnpj_fornecedor";"fornecedor";"cnpj_fabricante";"fabricante";qtd_itens_comprados;preco_unitario;preco_total
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"355786";"ACETILCISTEÍNA, CONCENTRAÇAO:40 MG/ML, FORMA FARMACEUTICA:XAROPE";"FRASCO";"N";"1023512860062";"Pregão";"ADMINISTRATIVA";"120.0";"ML";"FRASCO 120.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"50";"4.75";"237.5"
"2024";"FUNDO MUNICIPAL DE SAUDE DE GUARAPARI";"MUNICIPAL";"11.770.182/0001-04";"GUARAPARI";"ES";"28/02/2024";"30/07/2025";"412966";"SIMETICONA, CONCENTRAÇÃO:75 MG/ML, FORMA FARMACÊUTICA:EMULSÃO ORAL - GOTAS";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"15.0";"ML";"FRASCO 15.00 ML";"25.279.552/0001-01";"DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA";"01.858.973/0001-29";"AIRELA INDUSTRIA FARMACEUTICA LTDA";"808";"1.9949";"1611.8792"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"328532";"VALPROATO DE SÓDIO, CONCENTRAÇÃO:50 MG/ML, FORMA FARMACÊUTICA:XAROPE";"FRASCO";"S";"1256802340052";"Pregão";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"50";"5.0";"250.0"
"2024";"MUNICIPIO DE DOURADOQUARA";"MUNICIPAL";"18.158.261/0001-08";"DOURADOQUARA";"MG";"28/02/2024";"20/06/2024";"272320";"METILFENIDATO CLORIDRATO, DOSAGEM:10 MG";"COMPRIMIDO";"S";"1351700570038";"Dispensa de Licitação";"ADMINISTRATIVA";;;"COMPRIMIDO";"07.936.621/0001-20";"DROGA MAIS FARMACEUTICA LTDA";"48.344.725/0007-19";"ALTHAIA S.A. INDUSTRIA FARMACEUTICA";"180";"0.8667";"156.006"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"448841";"AMOXICILINA, PRINCÍPIO ATIVO:ASSOCIADA COM CLAVULANATO DE POTÁSSIO, CONCENTRAÇÃO:50 MG/ML + 12,5 MG/ML, FORMA FARMACÊUTICA:SUSPENSÃO ORAL";"FRASCO";"S";"1023505280048";"Pregão";"ADMINISTRATIVA";"75.0";"ML";"FRASCO 75.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"20";"25.0";"500.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"272832";"QUETIAPINA, DOSAGEM:100 MG";"COMPRIMIDO";"S";"1037005960511";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"1000";"0.53";"530.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"328532";"VALPROATO DE SÓDIO, CONCENTRAÇÃO:50 MG/ML, FORMA FARMACÊUTICA:XAROPE";"FRASCO";"S";"1134301420048";"Pregão";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"30";"5.84";"175.2"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"267690";"METFORMINA CLORIDRATO, DOSAGEM:500 MG";"COMPRIMIDO";"S";"1256801510061";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"5000";"0.13";"650.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"267621";"CARBONATO DE LÍTIO, DOSAGEM:300 MG";"COMPRIMIDO";"S";"1134301670044";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"2000";"0.2";"400.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"268534";"TRAMADOL CLORIDRATO, DOSAGEM:50 MG";"CÁPSULA";"N";"1861000060011";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"10.555.143/0001-13";"GRUNENTHAL DO BRASIL FARMACEUTICA LTDA.";"900";"0.12";"108.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"390005";"QUETIAPINA, CONCENTRAÇÃO:50 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA";"COMPRIMIDO";"S";"1004311080020";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"900";"2.9";"2610.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"308882";"SULFAMETOXAZOL, COMPOSIÇÃO:ASSOCIADO À TRIMETOPRIMA, CONCENTRAÇÃO:400MG + 80MG";"COMPRIMIDO";"N";"1057101300076";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"18.324.343/0001-77";"BELFAR LTDA";"1000";"0.22";"220.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"273255";"OXCARBAZEPINA, DOSAGEM:60 MG/ML, APRESENTAÇÃO:SUSPENSÃO ORAL";"FRASCO";"S";"1049714210097";"Pregão";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"60.665.981/0001-18";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"10";"47.3";"473.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"388712";"PREGABALINA, CONCENTRAÇÃO:75 MG";"CÁPSULA";"S";"1058309800037";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"45.992.062/0001-65";"GERMED FARMACEUTICA LTDA";"1000";"0.36";"360.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"448982";"ENOXAPARINA, CONCENTRAÇÃO:100 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICAS ADICIONAIS 1:SERINGA PREENCHIDA";"SERINGA";"N";"1029805080371";"Pregão";"ADMINISTRATIVA";"0.4";"ML";"SERINGA 0.40 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"50";"18.8";"940.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"394103";"RIVAROXABANA, CONCENTRAÇÃO:10 MG";"COMPRIMIDO";"N";"1004313470071";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"26.156.923/0001-20";"EXPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"10";"21.0";"210.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"272326";"NALOXONA CLORIDRATO, DOSAGEM:0,4 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"S";"1134301770014";"Pregão";"ADMINISTRATIVA";"1.0";"ML";"AMPOLA 1.00 ML";"26.156.923/0001-20";"EXPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"50";"9.62";"481.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"282881";"ROSUVASTATINA, COMPOSIÇÃO:CÁLCICA, CONCENTRAÇÃO:10 MG";"COMPRIMIDO";"S";"1004704990022";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"61.286.647/0001-16";"SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA.";"1000";"0.2";"200.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"273711";"NIMESULIDA, DOSAGEM:50 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL - GOTAS";"FRASCO";"S";"1438101770020";"Pregão";"ADMINISTRATIVA";"15.0";"ML";"FRASCO 15.00 ML";"26.156.923/0001-20";"EXPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"02.814.497/0001-07";"CIMED INDUSTRIA S.A.";"100";"1.98";"198.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"268861";"ITRACONAZOL, DOSAGEM:100 MG";"CÁPSULA";"S";"1542302600046";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"26.156.923/0001-20";"EXPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"03.485.572/0001-04";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"20";"7.33";"146.6"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"282882";"ROSUVASTATINA, COMPOSIÇÃO:CÁLCICA, CONCENTRAÇÃO:20 MG";"COMPRIMIDO";"S";"1004704990057";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"61.286.647/0001-16";"SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA.";"1000";"0.39";"390.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"305935";"PROPOFOL, DOSAGEM:10 MG/ML, FORMA FARMACÊUTICA:EMULSÃO INJETÁVEL";"FRASCO";"N";"1029801340121";"Pregão";"ADMINISTRATIVA";"20.0";"ML";"FRASCO 20.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"25";"8.4";"210.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"388712";"PREGABALINA, CONCENTRAÇÃO:75 MG";"CÁPSULA";"N";"1221400820057";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"55.980.684/0001-27";"ADIUM S.A.";"1500";"0.28";"420.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"442259";"PANTOPRAZOL, COMPOSIÇÃO:SÓDICO SESQUI-HIDRATADO, CONCENTRAÇÃO:40 MG, ADICIONAL:LIBERAÇÃO CONTROLADA";"COMPRIMIDO";"S";"1438101950274";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"02.814.497/0001-07";"CIMED INDUSTRIA S.A.";"3000";"0.19";"570.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"273255";"OXCARBAZEPINA, DOSAGEM:60 MG/ML, APRESENTAÇÃO:SUSPENSÃO ORAL";"FRASCO";"N";"1049712130207";"Pregão";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"60.665.981/0001-18";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"15";"47.3";"709.5"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"450890";"CEFTRIAXONA SÓDICA, CONCENTRAÇÃO:1 G, FORMA FARMACEUTICA:PÓ P/ SOLUÇÃO INJETÁVEL + DILUENTE";"FRASCO-AMPOLA";"S";"1163701360127";"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"58.430.828/0001-60";"BLAU FARMACEUTICA S.A.";"300";"4.05";"1215.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"267660";"FENOBARBITAL SÓDICO, DOSAGEM:100 MG";"COMPRIMIDO";"N";"1029800160121";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"3000";"0.17";"510.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"300723";"FENOBARBITAL SÓDICO, DOSAGEM:40 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO ORAL - GOTAS";"FRASCO";"S";"1049713300017";"Pregão";"ADMINISTRATIVA";"20.0";"ML";"FRASCO 20.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"60.665.981/0001-18";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"50";"5.0";"250.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"270613";"BENZILPENICILINA, APRESENTAÇÃO:BENZATINA, DOSAGEM:600.000UI, USO:INJETÁVEL";"FRASCO-AMPOLA";"N";"1037001000051";"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"07.294.636/0001-32";"MD MATERIAL HOSPITALAR LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"50";"7.44";"372.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"271773";"BROMAZEPAM, DOSAGEM:3 MG";"COMPRIMIDO";"S";"1558402980025";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"05.161.069/0001-10";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"3000";"0.13";"390.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"267675";"HIDROCLOROTIAZIDA, DOSAGEM:50 MG";"COMPRIMIDO";"S";"1832604300012";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"3000";"0.05";"150.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"267618";"CARBAMAZEPINA, DOSAGEM:200 MG";"COMPRIMIDO";"S";"1037004720118";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"1500";"0.16";"240.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"267510";"AMIODARONA, DOSAGEM:200 MG";"COMPRIMIDO";"S";"1235201890039";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"73.663.650/0001-90";"RANBAXY FARMACEUTICA LTDA";"1000";"0.42";"420.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"268115";"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1029800890037";"Pregão";"ADMINISTRATIVA";"1.0";"ML";"AMPOLA 1.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"50";"6.0";"300.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"267647";"DIGOXINA, DOSAGEM:0,25 MG";"COMPRIMIDO";"S";"1410700590011";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"02.501.297/0001-02";"PHARLAB INDUSTRIA FARMACEUTICA S.A";"1000";"0.16";"160.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"266788";"NISTATINA, DOSAGEM:25.000 UI/G, APRESENTAÇÃO:CREME VAGINAL";"BISNAGA";"S";"1256800450128";"Pregão";"ADMINISTRATIVA";"50.0";"G";"BISNAGA 50.00 G";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"30";"6.24";"187.2"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"345300";"METRONIDAZOL, CONCENTRAÇAO:100 MG/G, FORMA FARMACEUTICA:CREME VAGINAL, CARACTERÍSTICA ADICIONAL:COM APLICADOR";"BISNAGA";"S";"1071402320039";"Pregão";"ADMINISTRATIVA";"50.0";"G";"BISNAGA 50.00 G";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"61.068.755/0001-12";"SANVAL COMERCIO E INDUSTRIA LTDA";"20";"6.3";"126.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"273710";"NIMESULIDA, DOSAGEM:100 MG";"COMPRIMIDO";"N";"1053501240051";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"17.115.437/0001-73";"LABORATORIO GLOBO SA";"2000";"0.09";"180.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"277513";"FLUOXETINA, DOSAGEM:20 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL, GOTAS";"FRASCO";"N";"1003300540061";"Pregão";"ADMINISTRATIVA";"20.0";"ML";"FRASCO 20.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"61.230.314/0001-75";"LIBBS FARMACEUTICA LTDA";"5";"88.0";"440.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"268252";"DIPIRONA SÓDICA, DOSAGEM:500 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1108500180048";"Pregão";"ADMINISTRATIVA";"2.0";"ML";"AMPOLA 2.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"06.628.333/0001-46";"FARMACE - INDUSTRIA QUIMICO-FARMACEUTICA CEARENSE LTDA";"5000";"0.04";"200.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"267205";"DIPIRONA SÓDICA, DOSAGEM:500 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL (GOTAS)";"FRASCO";"N";"1384100020068";"Pregão";"ADMINISTRATIVA";"20.0";"ML";"FRASCO 20.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"02.456.955/0001-83";"NATULAB LABORATORIO S.A";"150";"1.16";"174.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"267311";"METOCLOPRAMIDA CLORIDRATO, DOSAGEM:4 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL";"FRASCO";"S";"1624100040031";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"04.656.253/0001-79";"UNITHER INDUSTRIA FARMACEUTICA LTDA.";"100";"1.9";"190.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"271356";"ALPRAZOLAM, DOSAGEM:1 MG";"COMPRIMIDO";"S";"1565100240031";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"05.254.971/0001-81";"ZYDUS NIKKHO FARMACEUTICA LTDA";"1500";"0.1";"150.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"276657";"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:50 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA";"COMPRIMIDO";"S";"1410706300090";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"02.501.297/0001-02";"PHARLAB INDUSTRIA FARMACEUTICA S.A";"600";"0.62";"372.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"276656";"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:25 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA";"COMPRIMIDO";"S";"1410706300023";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"02.501.297/0001-02";"PHARLAB INDUSTRIA FARMACEUTICA S.A";"1000";"0.37";"370.0"
"2024";"FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB";"MUNICIPAL";"04.223.191/0001-01";"SAO MAMEDE";"PB";"28/02/2024";"17/09/2024";"272832";"QUETIAPINA, DOSAGEM:100 MG";"COMPRIMIDO";"N";"1037202460112";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"43.312.503/0001-05";"SUPERA FARMA LABORATORIOS S.A.";"1200";"0.53";"636.0"
