ano_compra;"nome_instituicao";"esfera";"cnpj_instituicao";"municipio_instituicao";"uf";compra;insercao;codigo_br;"descricao_catmat";"unidade_fornecimento";"generico";"anvisa";"modalidade_compra";"tipo_compra";capacidade;"unidade_medida";"unidade_fornecimento_capacidade";"cnpj_fornecedor";"fornecedor";"cnpj_fabricante";"fabricante";qtd_itens_comprados;preco_unitario;preco_total
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"268162";"MICONAZOL NITRATO, DOSAGEM:2%, APRESENTAÇÃO:CREME VAGINAL";"BISNAGA";"S";"1256800530040";"Registro de Preços";"ADMINISTRATIVA";"80.0";"G";"BISNAGA 80.00 G";"55.007.465/0001-66";"SANTANA FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"500";"9.55";"4775.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"472780";"ARIPIPRAZOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACÊUTICA:SUSPENSÃO ORAL";"FRASCO";"N";"1057307240011";"Pregão";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"60.659.463/0029-92";"ACHE LABORATORIOS FARMACEUTICOS SA";"1000";"250.0";"250000.0"
"2025";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"76.416.866/0001-40";"CURITIBA";"PR";"31/10/2025";"08/12/2025";"272328";"OXIBUTININA CLORIDRATO, DOSAGEM:1 MG/ML, TIPO MEDICAMENTO:XAROPE";"FRASCO";"N";"1011801080038";"Pregão";"ADMINISTRATIVA";"120.0";"ML";"FRASCO 120.00 ML";"13.485.130/0001-03";"PHARMA LOG PRODUTOS FARMACEUTICOS LTDA";"62.462.015/0001-29";"APSEN FARMACEUTICA S/A";"10800";"28.39";"306612.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"432908";"DAPAGLIFLOZINA, CONCENTRAÇÃO:10 MG";"COMPRIMIDO";"N";"1161802590059";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"60.318.797/0001-00";"ASTRAZENECA DO BRASIL LTDA.";"100000";"3.31";"331000.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"267741";"PREDNISONA, DOSAGEM:5 MG";"COMPRIMIDO";"S";"1558405720016";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"55.007.465/0001-66";"SANTANA FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA";"05.161.069/0001-10";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"5000";"0.06";"300.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"466368";"ESZOPICLONA, CONCENTRAÇÃO:3 MG";"COMPRIMIDO";"N";"1037202950101";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"43.312.503/0001-05";"SUPERA FARMA LABORATORIOS S.A.";"20000";"3.91";"78200.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"342135";"HIDROCORTISONA, COMPOSIÇÃO:SAL SUCCINATO SÓDICO, CONCENTRAÇÃO:100 MG, FORMA FARMACÊUTICA:PÓ LIÓFILO P/ INJETÁVEL";"FRASCO-AMPOLA";"N";"1037004630046";"Registro de Preços";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"09.135.378/0001-77";"CALLMED DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"500";"3.55";"1775.0"
"2025";"FUNDO ESTADUAL DE SAUDE DO ESTADO DA BAHIA";"ESTADUAL";"05.816.630/0001-52";"SALVADOR";"BA";"31/10/2025";"18/11/2025";"267312";"METOCLOPRAMIDA CLORIDRATO, DOSAGEM:10 MG";"COMPRIMIDO";"N";"1057100860061";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"96.827.563/0001-27";"MEDISIL MEDICAMENTOS LTDA";"18.324.343/0001-77";"BELFAR LTDA";"69000";"0.07";"4830.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"472780";"ARIPIPRAZOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACÊUTICA:SUSPENSÃO ORAL";"FRASCO";;;"Registro de Preços";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"38.460.625/0001-09";"JGM PRODUTOS PARA SAUDE LTDA";"57.507.378/0003-65";"EMS S/A";"120";"248.21";"29785.2"
"2025";"FUNDO ESTADUAL DE SAUDE DO ESTADO DA BAHIA";"ESTADUAL";"05.816.630/0001-52";"SALVADOR";"BA";"31/10/2025";"18/11/2025";"330115";"GANCICLOVIR SÓDICO, DOSAGEM:500 MG, FORMA FARMACÊUTICA:PÓ LIÓFILO P/ INJETÁVEL";"FRASCO-AMPOLA";"N";"1049702510023";"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"36.191.620/0001-00";"MS HOSPITALAR LTDA";"60.665.981/0001-18";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"2500";"27.06";"67650.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"412068";"EXTRATO, TIPO:TINTURA, NOME COMUM:GUACO, NOME BOTÂNICO:MIKANIA GLOMERATA, ASPECTO FÍSICO:LÍQUIDO";"MILILITRO";;;"Registro de Preços";"ADMINISTRATIVA";;;"MILILITRO";"63.776.421/0001-29";"H. LIMA LOBIANCO & CIA LTDA";"02.456.955/0001-83";"NATULAB LABORATORIO S.A";"200";"8.45";"1690.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"274438";"VALSARTANA, DOSAGEM:80 MG";"COMPRIMIDO";"N";"1004310910011";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"08.778.201/0001-26";"DROGAFONTE LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"50000";"0.27";"13500.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"267517";"ATENOLOL, DOSAGEM:50 MG";"COMPRIMIDO";"S";"1023504580196";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"55.007.465/0001-66";"SANTANA FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"20000";"0.05";"1000.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"392111";"PREGABALINA, CONCENTRAÇÃO:150 MG";"CÁPSULA";"N";"1004314120112";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"08.778.201/0001-26";"DROGAFONTE LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"100000";"0.35";"35000.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"268493";"DOXAZOSINA MESILATO, COMPOSIÇÃO:2 MG";"COMPRIMIDO";"S";"1023507540098";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"55.007.465/0001-66";"SANTANA FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"5000";"0.08";"400.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"448838";"ACEBROFILINA, CONCENTRAÇÃO:5 MG/ML, FORMA FARMACEUTICA:XAROPE";"FRASCO";"S";"1558403980010";"Pregão";"ADMINISTRATIVA";"120.0";"ML";"FRASCO 120.00 ML";"08.778.201/0001-26";"DROGAFONTE LTDA";"05.161.069/0001-10";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"600";"3.79";"2274.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"485862";"CURATIVO / COBERTURA, APLICAÇÃO:P/ FERIDA, ASPECTO FÍSICO:FRASCO C/ GEL, COMPOSIçãO:À BASE DE HIDROGEL, COMPONENTE 4:C/ PHMB, ESTERILIDADE:ESTÉRIL";"GRAMA";;;"Registro de Preços";"ADMINISTRATIVA";;;"GRAMA";"30.016.004/0001-29";"ALINE DE FRANCA MANGUEIRA LTDA";"05.210.556/0001-26";"DBS INDUSTRIA E COMERCIO LTDA";"500";"28.18";"14090.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"276377";"CILOSTAZOL, CONCENTRAÇÃO:50 MG";"COMPRIMIDO";"S";"1023512630040";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"08.674.752/0001-40";"CIRURGICA MONTEBELLO LTDA";"57.507.378/0003-65";"EMS S/A";"20000";"0.22";"4400.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"267311";"METOCLOPRAMIDA CLORIDRATO, DOSAGEM:4 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL";"FRASCO";"S";"1037002810020";"Registro de Preços";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"63.776.421/0001-29";"H. LIMA LOBIANCO & CIA LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"200";"2.83";"566.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"436612";"ESCITALOPRAM OXALATO, CONCENTRAÇÃO:20 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO ORAL - GOTAS";"FRASCO";"S";"1542302060017";"Pregão";"ADMINISTRATIVA";"15.0";"ML";"FRASCO 15.00 ML";"08.778.201/0001-26";"DROGAFONTE LTDA";"03.485.572/0001-04";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"2000";"14.89";"29780.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"291771";"ESCITALOPRAM OXALATO, DOSAGEM:20 MG";"COMPRIMIDO";"S";"1023510630116";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"38.460.625/0001-09";"JGM PRODUTOS PARA SAUDE LTDA";"57.507.378/0003-65";"EMS S/A";"2000";"0.24";"480.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"273119";"GLIMEPIRIDA, DOSAGEM:2 MG";"COMPRIMIDO";"S";"1438101460102";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"08.778.201/0001-26";"DROGAFONTE LTDA";"02.814.497/0001-07";"CIMED INDUSTRIA S.A.";"30000";"0.08";"2400.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"294643";"IBUPROFENO, DOSAGEM:50 MG/ML, FORMA FARMACÊUTICA:SUSPENSÃO ORAL";"FRASCO";;;"Registro de Preços";"ADMINISTRATIVA";"30.0";"ML";"FRASCO 30.00 ML";"38.460.625/0001-09";"JGM PRODUTOS PARA SAUDE LTDA";"57.507.378/0003-65";"EMS S/A";"500";"2.49";"1245.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"434874";"EMPAGLIFLOZINA, CONCENTRAÇÃO:25 MG";"COMPRIMIDO";"N";"1036701720022";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"21.595.464/0001-68";"UNI HOSPITALAR CEARA LTDA";"60.831.658/0001-77";"BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA.";"2000";"8.18";"16360.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"267292";"IMIPRAMINA, PRINCÍPIO ATIVO:CLORIDRATO, DOSAGEM:25 MG";"COMPRIMIDO";"N";"1029800230128";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"63.776.421/0001-29";"H. LIMA LOBIANCO & CIA LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"5000";"0.53";"2650.0"
"2025";"FUNDO ESTADUAL DE SAUDE DO ESTADO DA BAHIA";"ESTADUAL";"05.816.630/0001-52";"SALVADOR";"BA";"31/10/2025";"18/11/2025";"436417";"ALTEPLASE, CONCENTRAÇÃO:20 MG, FORMA FARMACÊUTICA:PÓ LIÓFILO P/ INJETÁVEL + DILUENTE";"FRASCO-AMPOLA";"N";"1036700490031";"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"04.307.650/0025-02";"ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.";"60.831.658/0001-77";"BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA.";"532";"1119.97";"595824.04"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"270613";"BENZILPENICILINA, APRESENTAÇÃO:BENZATINA, DOSAGEM:600.000UI, USO:INJETÁVEL";"FRASCO-AMPOLA";"N";"1037001000051";"Registro de Preços";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"09.135.378/0001-77";"CALLMED DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"1000";"6.64";"6640.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"276378";"CILOSTAZOL, CONCENTRAÇÃO:100 MG";"COMPRIMIDO";"S";"1023512630083";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"08.674.752/0001-40";"CIRURGICA MONTEBELLO LTDA";"57.507.378/0003-65";"EMS S/A";"30000";"0.41";"12300.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"267670";"HALOPERIDOL, DOSAGEM:1 MG";"COMPRIMIDO";;;"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"38.460.625/0001-09";"JGM PRODUTOS PARA SAUDE LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"3000";"0.32";"960.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"437078";"EMPAGLIFLOZINA, CONCENTRAÇÃO:10 MG";"COMPRIMIDO";"N";"1036701720030";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"21.595.464/0001-68";"UNI HOSPITALAR CEARA LTDA";"60.831.658/0001-77";"BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA.";"2000";"8.18";"16360.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"267205";"DIPIRONA SÓDICA, DOSAGEM:500 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL (GOTAS)";"FRASCO";"S";"1108500300019";"Registro de Preços";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"35.250.918/0001-73";"L FERREIRA DA COSTA DISTRIBUIDORA DE MEDICAMENTOS";"06.628.333/0001-46";"FARMACE - INDUSTRIA QUIMICO-FARMACEUTICA CEARENSE LTDA";"10000";"1.34";"13400.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"397912";"AGOMELATINA, CONCENTRAÇÃO:25 MG";"COMPRIMIDO";"N";"1557300620031";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"20.918.668/0001-20";"MEDICINALI PRODUTOS PARA SAUDE LTDA";"05.333.542/0001-08";"TEVA FARMACEUTICA LTDA.";"6000";"5.4";"32400.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"267717";"METRONIDAZOL, DOSAGEM:250 MG";"COMPRIMIDO";"S";"1256801820018";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"55.007.465/0001-66";"SANTANA FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"1000";"0.19";"190.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"384894";"PROPAFENONA CLORIDRATO, CONCENTRAÇÃO:150 MG";"COMPRIMIDO";"S";"1351700680054";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"20.918.668/0001-20";"MEDICINALI PRODUTOS PARA SAUDE LTDA";"48.344.725/0007-19";"ALTHAIA S.A. INDUSTRIA FARMACEUTICA";"3000";"1.45";"4350.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"281657";"ÁCIDOS GRAXOS ESSENCIAIS, COMPOSIÇÃO:COMPOSTO DOS ÁCIDOS CAPRÍLICO, CÁPRICO, LÁURICO, COMPONENTES:LINOLÊICO, LECITINA DE SOJA, APRESENTAÇÃO:ASSOCIADOS COM VITAMINAS ""A"" E ""E"", TIPO:LOÇÃO OLEOSA";"FRASCO";;;"Registro de Preços";"ADMINISTRATIVA";"200.0";"ML";"FRASCO 200.00 ML";"38.460.625/0001-09";"JGM PRODUTOS PARA SAUDE LTDA";"12.630.261/0001-74";"TROL PHARMA MEDICAMENTOS LTDA";"300";"8.75";"2625.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"284459";"CLOBETASOL, PRINCÍPIO ATIVO:SAL PROPIONATO, CONCENTRAÇÃO:0,05%, APRESENTAÇÃO:POMADA";"BISNAGA";"S";"1558401990043";"Pregão";"ADMINISTRATIVA";"30.0";"G";"BISNAGA 30.00 G";"20.918.668/0001-20";"MEDICINALI PRODUTOS PARA SAUDE LTDA";"05.161.069/0001-10";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"600";"9.8";"5880.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"270126";"LEVODOPA, COMPOSIÇÃO:ASSOCIADO À BENSERAZIDA, DOSAGEM:200MG + 50MG";"COMPRIMIDO";"N";"1010000640066";"Registro de Preços";"ADMINISTRATIVA";;;"COMPRIMIDO";"35.250.918/0001-73";"L FERREIRA DA COSTA DISTRIBUIDORA DE MEDICAMENTOS";"33.009.945/0001-23";"PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S A";"500";"2.59";"1295.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"459831";"BECLOMETASONA DIPROPIONATO, CONCENTRAÇÃO:100 MCG/DOSE, FORMA FARMACEUTICA:AEROSSOL ORAL, CARACTERÍSTICA ADICIONAL:FRASCO DOSEADOR C/ BOCAL AEROGADOR";"FRASCO";"N";"1005801110048";"Pregão";"ADMINISTRATIVA";"200.0";"DOSES";"FRASCO 200.00 DOSES";"21.595.464/0001-68";"UNI HOSPITALAR CEARA LTDA";"61.363.032/0001-46";"CHIESI FARMACEUTICA LTDA";"200";"247.34";"49468.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"268228";"CEFALOTINA SÓDICA, DOSAGEM:1 G, USO:INJETÁVEL";"FRASCO-AMPOLA";"S";"1556200560010";"Registro de Preços";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"09.135.378/0001-77";"CALLMED DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS LTDA";"05.439.635/0001-03";"ANTIBIOTICOS DO BRASIL LTDA.";"200";"5.21";"1042.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"284101";"ARIPIPRAZOL, CONCENTRAÇÃO:15 MG";"COMPRIMIDO";"S";"1004705870012";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"08.674.752/0001-40";"CIRURGICA MONTEBELLO LTDA";"61.286.647/0001-16";"SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA.";"30000";"0.48";"14400.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"267378";"NISTATINA, DOSAGEM:100.000 UI/ML, APRESENTAÇÃO:SUSPENSÃO ORAL";"FRASCO";"S";"1256800260043";"Registro de Preços";"ADMINISTRATIVA";"50.0";"ML";"FRASCO 50.00 ML";"55.007.465/0001-66";"SANTANA FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"50";"6.5";"325.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"448839";"ACEBROFILINA, CONCENTRAÇÃO:10 MG/ML, FORMA FARMACEUTICA:XAROPE";"FRASCO";"S";"1004307850021";"Pregão";"ADMINISTRATIVA";"120.0";"ML";"FRASCO 120.00 ML";"08.674.752/0001-40";"CIRURGICA MONTEBELLO LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"600";"7.92";"4752.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"266788";"NISTATINA, DOSAGEM:25.000 UI/G, APRESENTAÇÃO:CREME VAGINAL";"BISNAGA";"S";"1256800450098";"Registro de Preços";"ADMINISTRATIVA";"60.0";"G";"BISNAGA 60.00 G";"55.007.465/0001-66";"SANTANA FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"700";"8.08";"5656.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"362721";"BISOPROLOL FUMARATO, CONCENTRAÇAO:10 MG";"COMPRIMIDO";"S";"1023508920269";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"08.674.752/0001-40";"CIRURGICA MONTEBELLO LTDA";"57.507.378/0003-65";"EMS S/A";"50000";"0.31";"15500.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE MACHADINHO D'OESTE";"MUNICIPAL";"19.047.937/0001-40";"MACHADINHO D'OESTE";"RO";"31/10/2025";"06/01/2026";"269846";"LIDOCAÍNA CLORIDRATO, DOSAGEM:2%, APRESENTAÇÃO:GELÉIA";"BISNAGA";"N";"1410700560082";"Registro de Preços";"ADMINISTRATIVA";"30.0";"G";"BISNAGA 30.00 G";"38.460.625/0001-09";"JGM PRODUTOS PARA SAUDE LTDA";"02.501.297/0001-02";"PHARLAB INDUSTRIA FARMACEUTICA S.A";"500";"18.7";"9350.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA";"MUNICIPAL";"10.425.754/0001-47";"SANTA LUZIA";"PB";"31/10/2025";"22/12/2025";"272851";"TOPIRAMATO, DOSAGEM:100 MG";"COMPRIMIDO";"S";"1023507530394";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"08.674.752/0001-40";"CIRURGICA MONTEBELLO LTDA";"57.507.378/0003-65";"EMS S/A";"30000";"0.31";"9300.0"
