ano_compra;"nome_instituicao";"esfera";"cnpj_instituicao";"municipio_instituicao";"uf";compra;insercao;codigo_br;"descricao_catmat";"unidade_fornecimento";"generico";"anvisa";"modalidade_compra";"tipo_compra";capacidade;"unidade_medida";"unidade_fornecimento_capacidade";"cnpj_fornecedor";"fornecedor";"cnpj_fabricante";"fabricante";qtd_itens_comprados;preco_unitario;preco_total
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267765";"SULFADIAZINA, DOSAGEM:500 MG";"COMPRIMIDO";"N";"1096300330049";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"23.349.869/0001-41";"IDEALE TECNOLOGIA EM SAUDE LTDA";"06.597.801/0001-62";"THEODORO F SOBRAL & CIA LTDA";"2000";"0.64";"1280.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267746";"SINVASTATINA, DOSAGEM:10 MG";"COMPRIMIDO";"S";"1410701080033";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"02.501.297/0001-02";"PHARLAB INDUSTRIA FARMACEUTICA S.A";"160000";"0.19";"30400.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267772";"PROPRANOLOL CLORIDRATO, DOSAGEM:40 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"61.610.283/0001-88";"VITAL HOSPITALAR COMERCIAL LTDA";"03.485.572/0001-04";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"240000";"0.13";"31200.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267769";"PROMETAZINA CLORIDRATO, DOSAGEM:25 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1071402130061";"Pregão";"ADMINISTRATIVA";"2.0";"ML";"AMPOLA 2.00 ML";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"61.068.755/0001-12";"SANVAL COMERCIO E INDUSTRIA LTDA";"14000";"3.97";"55580.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267747";"SINVASTATINA, DOSAGEM:20 MG";"COMPRIMIDO";"N";"1410701110072";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"02.501.297/0001-02";"PHARLAB INDUSTRIA FARMACEUTICA S.A";"1600000";"0.28";"448000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267778";"PARACETAMOL, DOSAGEM COMPRIMIDO:500 MG";"COMPRIMIDO";"S";"1256800500028";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"420000";"0.36";"151200.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267689";"METILDOPA, DOSAGEM:250 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"300000";"0.88";"264000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267712";"OMEPRAZOL, CONCENTRAÇÃO:20 MG";"CÁPSULA";"S";"1134301730101";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"61.610.283/0001-88";"VITAL HOSPITALAR COMERCIAL LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"500000";"0.57";"285000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267691";"METFORMINA CLORIDRATO, DOSAGEM:850 MG";"COMPRIMIDO";"S";"1256801510035";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"800000";"0.2";"160000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267690";"METFORMINA CLORIDRATO, DOSAGEM:500 MG";"COMPRIMIDO";"S";"1256801510061";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"750000";"0.2";"150000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267728";"NIFEDIPINO, DOSAGEM:10 MG";"CÁPSULA";;;"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"61.610.283/0001-88";"VITAL HOSPITALAR COMERCIAL LTDA";"05.161.069/0009-78";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"2400";"0.3";"720.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267729";"NIFEDIPINO, DOSAGEM:20 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"02.932.074/0001-91";"HYPERA S.A.";"260000";"0.64";"166400.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267669";"HALOPERIDOL, DOSAGEM:5 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"44.734.671/0008-28";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"250000";"0.41";"102500.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267666";"FUROSEMIDA, COMPOSIÇÃO:10 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"S";"1134301350015";"Pregão";"ADMINISTRATIVA";"2.0";"ML";"AMPOLA 2.00 ML";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"28000";"1.7";"47600.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267677";"IBUPROFENO, DOSAGEM:300 MG";"COMPRIMIDO";"N";"1039200650042";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"30.222.814/0001-31";"VITAMEDIC INDUSTRIA FARMACEUTICA LTDA";"500000";"0.37";"185000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267674";"HIDROCLOROTIAZIDA, DOSAGEM:25 MG";"COMPRIMIDO";"N";"1410700040038";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"02.501.297/0001-02";"PHARLAB INDUSTRIA FARMACEUTICA S.A";"1000000";"0.13";"130000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267671";"GLIBENCLAMIDA, DOSAGEM:5 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"05.161.069/0005-44";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"500000";"0.16";"80000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267647";"DIGOXINA, DOSAGEM:0,25 MG";"COMPRIMIDO";"S";"1410700590021";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"02.501.297/0001-02";"PHARLAB INDUSTRIA FARMACEUTICA S.A";"30000";"0.2";"6000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267657";"FENITOÍNA SÓDICA, DOSAGEM:100 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"44.734.671/0008-28";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"120000";"0.28";"33600.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267653";"ESPIRONOLACTONA, DOSAGEM:25 MG";"COMPRIMIDO";"S";"1023506320019";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"350000";"0.5";"175000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267663";"FUROSEMIDA, DOSAGEM:40 MG";"COMPRIMIDO";"S";"1256801950027";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"150000";"0.26";"39000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267662";"FLUCONAZOL, DOSAGEM:150 MG";"CÁPSULA";"S";"1256801990061";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"35000";"4.05";"141750.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267660";"FENOBARBITAL SÓDICO, DOSAGEM:100 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"44.734.671/0008-28";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"300000";"0.31";"93000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267621";"CARBONATO DE LÍTIO, DOSAGEM:300 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"44.734.671/0008-28";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"90000";"0.9";"81000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267635";"CLORPROMAZINA, DOSAGEM:25 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"44.734.671/0008-28";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"90000";"0.77";"69300.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267638";"CLORPROMAZINA, DOSAGEM:100 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"44.734.671/0008-28";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"150000";"0.59";"88500.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267625";"CEFALEXINA, DOSAGEM:500 MG";"CÁPSULA";"S";"1516700200014";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"04.301.884/0001-75";"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA";"200000";"1.54";"308000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267643";"DEXAMETASONA, DOSAGEM:0,1%, APRESENTAÇÃO:CREME";"BISNAGA";;;"Pregão";"ADMINISTRATIVA";"10.0";"G";"BISNAGA 10.00 G";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"15000";"5.3";"79500.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267565";"CARVEDILOL, DOSAGEM:6,25 MG";"COMPRIMIDO";"S";"1023510730110";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"61.610.283/0001-88";"VITAL HOSPITALAR COMERCIAL LTDA";"57.507.378/0003-65";"EMS S/A";"200000";"0.91";"182000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267618";"CARBAMAZEPINA, DOSAGEM:200 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"44.734.671/0008-28";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"300000";"0.75";"225000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267613";"CAPTOPRIL, CONCENTRAÇÃO:25 MG";"COMPRIMIDO";"S";"1256801530087";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"600000";"0.15";"90000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267574";"CLORETO DE SÓDIO, DOSAGEM:20%, USO:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1168800350120";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"AMPOLA 10.00 ML";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"58.635.830/0001-75";"FARMARIN INDUSTRIA E COMERCIO LTDA";"3000";"0.91";"2730.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267582";"BECLOMETASONA DIPROPIONATO, APRESENTAÇÃO:SPRAY NASAL, DOSAGEM:50MCG/DOSE, CARACTERÍSTICAS ADICIONAIS:FRASCO DOSEADOR COM AEROGADOR NASAL";"FRASCO";"N";"1010701880018";"Pregão";"ADMINISTRATIVA";"200.0";"DOSES";"FRASCO 200.00 DOSES";"61.610.283/0001-88";"VITAL HOSPITALAR COMERCIAL LTDA";"33.247.743/0001-10";"GLAXOSMITHKLINE BRASIL LTDA";"7000";"33.86";"237020.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267567";"CARVEDILOL, DOSAGEM:25 MG";"COMPRIMIDO";"S";"1023510730250";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"61.610.283/0001-88";"VITAL HOSPITALAR COMERCIAL LTDA";"57.507.378/0003-65";"EMS S/A";"300000";"0.63";"189000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267508";"ALOPURINOL, DOSAGEM:100 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"61.286.647/0001-16";"SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA.";"150000";"0.35";"52500.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267515";"AMPICILINA, DOSAGEM:500 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"8000";"1.13";"9040.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267510";"AMIODARONA, DOSAGEM:200 MG";"COMPRIMIDO";"S";"1542302770121";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"61.610.283/0001-88";"VITAL HOSPITALAR COMERCIAL LTDA";"03.485.572/0001-04";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"50000";"1.12";"56000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267511";"AMINOFILINA, DOSAGEM:100 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"61.610.283/0001-88";"VITAL HOSPITALAR COMERCIAL LTDA";"19.570.720/0007-06";"HIPOLABOR FARMACEUTICA LTDA";"130000";"0.08";"10400.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267509";"ALOPURINOL, DOSAGEM:300 MG";"COMPRIMIDO";"S";"1004703310079";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"61.286.647/0001-16";"SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA.";"60000";"0.68";"40800.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267564";"CARVEDILOL, DOSAGEM:12,5 MG";"COMPRIMIDO";"S";"1023510730188";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"61.610.283/0001-88";"VITAL HOSPITALAR COMERCIAL LTDA";"57.507.378/0003-65";"EMS S/A";"525000";"0.58";"304500.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267540";"GLICOSE, CONCENTRAÇÃO:25%, INDICAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";;;"Pregão";"ADMINISTRATIVA";"10.0";"ML";"AMPOLA 10.00 ML";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"01.571.702/0001-98";"HALEX ISTAR INDUSTRIA FARMACEUTICA SA";"7000";"0.96";"6720.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267541";"GLICOSE, CONCENTRAÇÃO:50%, INDICAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1031101670015";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"AMPOLA 10.00 ML";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"01.571.702/0001-98";"HALEX ISTAR INDUSTRIA FARMACEUTICA SA";"13600";"0.97";"13192.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267517";"ATENOLOL, DOSAGEM:50 MG";"COMPRIMIDO";"S";"1256801460070";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"61.610.283/0001-88";"VITAL HOSPITALAR COMERCIAL LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"1400000";"0.19";"266000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267522";"CLOMIPRAMINA, DOSAGEM:25 MG";"COMPRIMIDO";"S";"1023506730063";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"61.610.283/0001-88";"VITAL HOSPITALAR COMERCIAL LTDA";"57.507.378/0003-65";"EMS S/A";"120000";"1.12";"134400.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267281";"ESCOPOLAMINA BUTILBROMETO, DOSAGEM:10 MG/ML, INDICAÇÃO:SOLUÇÃO ORAL";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"20.0";"ML";"FRASCO 20.00 ML";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"19.570.720/0007-06";"HIPOLABOR FARMACEUTICA LTDA";"3000";"18.93";"56790.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267378";"NISTATINA, DOSAGEM:100.000 UI/ML, APRESENTAÇÃO:SUSPENSÃO ORAL";"FRASCO";"S";"1029802600011";"Pregão";"ADMINISTRATIVA";"50.0";"ML";"FRASCO 50.00 ML";"30.535.468/0001-41";"FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"1700";"16.03";"27251.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267503";"ÁCIDO FÓLICO, DOSAGEM:5 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"19.570.720/0007-06";"HIPOLABOR FARMACEUTICA LTDA";"144000";"0.17";"24480.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267502";"ÁCIDO ACETILSALICÍLICO, DOSAGEM:100 MG";"COMPRIMIDO";"N";"1425900060081";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"08.055.634/0001-53";"IMEC-INDUSTRIA DE MEDICAMENTOS CUSTODIA LTDA";"1300000";"0.1";"130000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267507";"ALBENDAZOL, DOSAGEM:40 MG/ML, USO:SUSPENSÃO ORAL";"FRASCO";"S";"1256800290041";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"4800";"6.3";"30240.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267194";"DIAZEPAM, DOSAGEM:5 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";;;"Pregão";"ADMINISTRATIVA";"2.0";"ML";"AMPOLA 2.00 ML";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"60.665.981/0002-07";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"6000";"1.82";"10920.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267282";"ESCOPOLAMINA BUTILBROMETO, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";;;"Pregão";"ADMINISTRATIVA";"1.0";"ML";"AMPOLA 1.00 ML";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"17.159.229/0008-42";"LABORATORIO TEUTO BRASILEIRO S/A";"25000";"2.48";"62000.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267205";"DIPIRONA SÓDICA, DOSAGEM:500 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL (GOTAS)";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"07.118.264/0001-93";"QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA";"06.628.333/0001-46";"FARMACE - INDUSTRIA QUIMICO-FARMACEUTICA CEARENSE LTDA";"30000";"2.83";"84900.0"
"2023";"MUNICIPIO DE COTIA";"MUNICIPAL";"46.523.049/0001-20";"COTIA";"SP";"07/03/2023";"15/06/2023";"267197";"DIAZEPAM, DOSAGEM:10 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"03.948.933/0001-01";"REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"200000";"0.26";"52000.0"
